being,(VBZ is),is,C-B20BB.txt
cheering,(VBP are),are,C-B21BB.txt
suffering,(VBP are),are,C-B21BB.txt
predicting,(VBZ is),is,C-B21BC.txt
substituting,(VBP are),are,C-B21BC.txt
waiting,(VBP are),are,C-B21BC.txt
serving,(VBD were),were,C-B21BD.txt
ensuring,(VBD were),were,C-B21BD.txt
floating,(VBD rose),rose,C-B21BD.txt
dragging,(VBD were),were,C-B21BD.txt
eroding,(VBD were),were,C-B21BD.txt
sniffing,(VBP are),are,C-B22BA.txt
looking,(VBP are),are,C-B22BA.txt
approaching,(VBP are),are,C-B22BD.txt
trying,(VBP are),are,C-B23BA.txt
listening,(VBP are),are,C-B23BA.txt
trying,(VBP are),are,C-B23BA.txt
'seeking,(VBP are),are,C-B23BA.txt
feeling,(VBD were),were,C-B23BA.txt
racing,(VBZ is),is,C-B23BB.txt
replacing,(VBZ is),is,C-B23BB.txt
unsurprising,(VBZ is),is,C-B23BB.txt
going,(VBP are),are,C-B23BC.txt
warming,(VBZ is),is,C-B23BC.txt
calling,(VBZ is),is,C-B24BB.txt
treading,(VBZ is),is,C-B24BB.txt
happening,(VBZ is),is,C-B24BB.txt
leading,(VBZ is),is,C-B24BB.txt
heading,(VBZ is),is,C-B24BB.txt
being,(VBZ is),is,C-B24BB.txt
putting,(VBP are),are,C-B25B.txt
taking,(VBP are),are,C-B25B.txt
going,(VBP are),are,C-B25B.txt
being,(VBZ is),is,C-B25B.txt
expanding,(VBZ is),is,C-B25B.txt
starting,(VBP are),are,C-B25B.txt
being,(VBZ is),is,C-B26BB.txt
debating,(VBP are),are,C-B26BB.txt
getting,(VBP are),are,C-B26BB.txt
being,(VBP are),are,C-B26BB.txt
seeing,(VBP are),are,C-B26BB.txt
happening,(VBZ 's),'s,C-B26BB.txt
mopping,(VBZ is),is,C-B26BB.txt
planning,(VBZ is),is,C-B26BC.txt
plotting,(VBZ is),is,C-B26BC.txt
thinking,(VBP are),are,C-B26BC.txt
longing,(VBN been),been,C-B26BC.txt
going,(VBZ is),is,C-B26BC.txt
suffering,(VBP are),are,C-B26BC.txt
discovering,(VBZ is),is,C-B26BC.txt
fighting,(VBP are),are,C-B27BA.txt
fighting,(VBP are),are,C-B27BA.txt
failing,(VBZ 's),'s,C-B27BA.txt
fighting,(VBP are),are,C-B27BA.txt
fighting,(VBP are),are,C-B27BA.txt
being,(VBP are),are,C-B27BA.txt
attempting,(VBZ is),is,C-B27BA.txt
doing,(VBP are),are,C-B27BA.txt
sliding,(VBP are),are,C-B27BA.txt
being,(VBP are),are,C-B27BA.txt
trying,(VBP are),are,C-B27BA.txt
operating,(VBN been),been,C-B27BB.txt
going,(VBD were),were,C-B27BB.txt
proving,(VBP are),are,C-C01BA.txt
cracking,(VBP see),see,C-C01BA.txt
stirring,(VBP see),see,C-C01BA.txt
laying,(VBP see),see,C-C01BA.txt
making,(VBZ is),is,C-C01BA.txt
thinking,(VBP 'm),'m,C-C01BA.txt
going,(VBP are),are,C-C01BB.txt
going,(VBD were),were,C-C01BB.txt
talking,(VBP are),are,C-C01BC.txt
reaching,(VBD were),were,C-C02BA.txt
playing,(VBD was),was,C-C02BA.txt
playing,(VBN been),been,C-C02BA.txt
calling,(VBZ 's),'s,C-C02BB.txt
turning,(VBP am),am,C-C02BB.txt
guessing,(VBP am),am,C-C02BC.txt
beginning,(VBZ is),is,C-C02BC.txt
causing,(VBZ is),is,C-C03BA.txt
listening,(VBP 're),'re,C-C03BA.txt
receiving,(VBZ is),is,C-C03BB.txt
standing,(VBD were),were,C-C03BB.txt
writing,(VBD were),were,C-C03BB.txt
thinking,(VBD were),were,C-C03BB.txt
receiving,(VBZ is),is,C-C03BC.txt
pointing,(VBN been),been,C-C04BA.txt
rising,(VBN been),been,C-C04BA.txt
rising,(VBZ has),has,C-C04BA.txt
beginning,(VBP are),are,C-C04BA.txt
suggesting,(VBN been),been,C-C04BA.txt
suggesting,(VBZ has),has,C-C04BA.txt
causing,(VBP are),are,C-C04BA.txt
being,(VBZ Is),Is,C-C04BA.txt
hissing,(VBN been),been,C-C04BB.txt
hissing,(VBZ has),has,C-C04BB.txt
spitting,(VBN been),been,C-C04BB.txt
spitting,(VBZ has),has,C-C04BB.txt
calling,(VBP 'm),'m,C-C04BB.txt
embracing,(VBP 'm),'m,C-C04BB.txt
going,(VBP 'm),'m,C-C04BB.txt
catching,(VBZ is),is,C-C05BB.txt
becoming,(VBZ is),is,C-C05BB.txt
setting,(VBZ is),is,C-C05BB.txt
inspiring,(VBN been),been,C-C06BA.txt
inspiring,(VBZ has),has,C-C06BA.txt
writing,(VBP are),are,C-C06BC.txt
operating,(VBZ 's),'s,C-C06BD.txt
writing,(VBZ 's),'s,C-C06BD.txt
releasing,(VBZ 's),'s,C-C06BD.txt
working,(VBZ is),is,C-C06BD.txt
coming,(VBZ 's),'s,C-C06BD.txt
looking,(VBP are),are,C-C06BE.txt
helping,(VBD was),was,C-C07BA.txt
becoming,(VBZ is),is,C-C07BA.txt
filming,(VBD was),was,C-C08B.txt
hanging,(VBD was),was,C-C08B.txt
working,(VBD was),was,C-C08B.txt
developing,(VBZ is),is,C-C08B.txt
occurring,(VBN been),been,C-C09B.txt
struggling,(VBZ is),is,C-C09B.txt
giving,(VBP are),are,C-C09B.txt
doing,(VBP are),are,C-C09B.txt
saying,(VBP are),are,C-C09B.txt
bothering,(VBP are),are,C-C09B.txt
undergoing,(VBD was),was,C-C09B.txt
racing,(VBZ is),is,C-C09B.txt
crumbling,(VBZ is),is,C-C09B.txt
butchering,(VBN been),been,C-C09B.txt
cleansing,(VBN been),been,C-C09B.txt
converting,(VBN been),been,C-C09B.txt
radicalising,(VBN been),been,C-C09B.txt
being,(VBP are),are,C-C09B.txt
fighting,(VBP 're),'re,C-C09B.txt
doing,(VBP 're),'re,C-C09B.txt
recruiting,(VBZ is),is,C-C09B.txt
using,(VBN been),been,C-C09B.txt
committing,(VBP are),are,C-C09B.txt
getting,(VBP are),are,C-C09B.txt
responding,(VBP are),are,C-C09B.txt
reacting,(VBP are),are,C-C09B.txt
training,(VBD was),was,C-C10BA.txt
clearing,(VBN been),been,C-C10BA.txt
heading,(VBD were),were,C-C10BA.txt
training,(VBD was),was,C-C10BA.txt
going,(VBP 'm),'m,C-C10BB.txt
looking,(VBP are),are,C-C10BC.txt
lending,(VBZ is),is,C-C11BC.txt
facing,(VBZ is),is,C-C11BD.txt
watching,(VBP are),are,C-C11BE.txt
involving,(VBN been),been,C-C12BD.txt
attempting,(VBZ is),is,C-C12BF.txt
stirring,(VBD was),was,C-C13BA.txt
playing,(VBP 're),'re,C-C13BC.txt
buzzing,(VBZ is),is,C-C14BA.txt
being,(VBP are),are,C-C14BA.txt
starting,(VBP are),are,C-C14BA.txt
being,(VBP are),are,C-C14BB.txt
triggering,(VBZ is),is,C-C14BB.txt
growing,(VBD was),was,C-C14BB.txt
imploding,(VBZ is),is,C-C14BB.txt
playing,(VBP are),are,C-C14BB.txt
drawing,(VBP are),are,C-C14BB.txt
Floundering,(VBP are),are,C-C14BC.txt
sounding,(VBN been),been,C-C14BC.txt
sounding,(VBZ has),has,C-C14BC.txt
striking,(VBP are),are,C-C14BC.txt
clashing,(VBP are),are,C-C14BC.txt
going,(VBZ is),is,C-C14BC.txt
running,(VBZ is),is,C-C15BA.txt
going,(VBD was),was,C-C15BA.txt
composing,(VBP are),are,C-C15BA.txt
having,(VBD was),was,C-C15BA.txt
swinging,(VBZ is),is,C-C15BA.txt
losing,(VBP are),are,C-C15BA.txt
marching,(VBZ is),is,C-C15BA.txt
getting,(VBD were),were,C-C15BA.txt
being,(VBP are),are,C-C15BB.txt
being,(VBP are),are,C-C15BB.txt
saying,(VBZ 's),'s,C-C15BB.txt
getting,(VBP are),are,C-C15BB.txt
cheering,(VBD was),was,C-C15BB.txt
selling,(VBZ is),is,C-C15BB.txt
climbing,(VBN been),been,C-C15BC.txt
wearing,(VBD was),was,C-C15BC.txt
terrifying,(VBZ is),is,C-C15BC.txt
sleeping,(VBP are),are,C-C15BC.txt
talking,(VBP are),are,C-C15BC.txt
running,(VBP are),are,C-C16BA.txt
coming,(VBD were),were,C-C16BA.txt
changing,(VBZ is),is,C-C16BB.txt
working,(VBP are),are,C-C16BB.txt
talking,(VBP Are),Are,C-C16BB.txt
smiling,(VBZ is),is,C-C16BC.txt
being,(VBP are),are,C-C16BC.txt
rejecting,(VBN been),been,C-C16BC.txt
getting,(VBP are),are,C-C16BC.txt
abolishing,(VBD was),was,C-C16BC.txt
embracing,(VBD was),was,C-C16BC.txt
feeling,(VBD was),was,C-C17BA.txt
going,(VBD were),were,C-C17BA.txt
experiencing,(VBP are),are,C-C17BB.txt
forcing,(VBZ is),is,C-C17BB.txt
working,(VBP are),are,C-C17BD.txt
building,(VBP are),are,C-C17BD.txt
being,(VBP are),are,C-C17BD.txt
advising,(VBN been),been,C-C17BD.txt
turning,(VBP are),are,C-C17BD.txt
playing,(VBZ is),is,C-C17BD.txt
protesting,(VBZ is),is,C-C17BD.txt
holding,(VBP are),are,C-C17BD.txt
coming,(VBZ is),is,C-C17BD.txt
catching,(VBD was),was,C-C17BD.txt
maximising,(VBZ is),is,C-C17BD.txt
expressing,(VBP are),are,C-D01BA.txt
expressing,(VBP are),are,C-D01BA.txt
Being,(VBZ Is),Is,C-D01BB.txt
being,(VBZ is),is,C-D01BB.txt
being,(VBZ is),is,C-D01BB.txt
being,(VBZ is),is,C-D01BB.txt
being,(VBZ is),is,C-D01BB.txt
being,(VBD was),was,C-D01BB.txt
concentrating,(VBZ is),is,C-D01BB.txt
giving,(VBZ is),is,C-D01BB.txt
applying,(VBD was),was,C-D01BC.txt
reporting,(VBZ is),is,C-D02BA.txt
being,(VBZ is),is,C-D02BA.txt
recognising,(VBZ is),is,C-D02BB.txt
bringing,(VBP are),are,C-D02BB.txt
overdoing,(VBZ 's),'s,C-D02BB.txt
expecting,(VBD were),were,C-D02BB.txt
wondering,(VBP 'm),'m,C-D02BB.txt
talking,(VBP are),are,C-D02BB.txt
going,(VBZ 's),'s,C-D02BC.txt
coming,(VBZ is),is,C-D02BC.txt
accepting,(VBN been),been,C-D02BC.txt
listening,(VBD were),were,C-D03BA.txt
struggling,(VBZ is),is,C-D03BA.txt
doing,(VBP are),are,C-D03BA.txt
complaining,(VBZ 's),'s,C-D03BA.txt
becoming,(VBP 're),'re,C-D03BA.txt
speaking,(VBZ is),is,C-D04B.txt
making,(VBD was),was,C-D04B.txt
waiting,(VBD was),was,C-D04B.txt
measuring,(VBP are),are,C-D04B.txt
devising,(VBP are),are,C-D05B.txt
working,(VBP am),am,C-D06B.txt
following,(VBD were),were,C-D06B.txt
addressing,(VBD was),was,C-D07B.txt
affecting,(VBD was),was,C-D07B.txt
finding,(VBD were),were,C-D08B.txt
working,(VBD were),were,C-D08B.txt
leading,(VBD were),were,C-D08B.txt
being,(VBP 'm),'m,C-D10B.txt
being,(VBZ is),is,C-D11B.txt
being,(VBZ is),is,C-D11B.txt
following,(VBZ is),is,C-D11B.txt
causing,(VBD was),was,C-D11B.txt
making,(VBZ is),is,C-D11B.txt
being,(VBZ is),is,C-D11B.txt
reporting,(VBP are),are,C-D11B.txt
entering,(VBP are),are,C-D11B.txt
being,(VBZ is),is,C-D11B.txt
searching,(VBN been),been,C-D11B.txt
finding,(VBN been),been,C-D11B.txt
rising,(VBP are),are,C-D11B.txt
getting,(VBZ is),is,C-D11B.txt
rising,(VBN been),been,C-D11B.txt
catching,(VBZ is),is,C-D11B.txt
climbing,(VBN been),been,C-D12B.txt
climbing,(VBZ has),has,C-D12B.txt
collaborating,(VBD was),was,C-D13B.txt
emerging,(VBN been),been,C-D13B.txt
emerging,(VBZ has),has,C-D13B.txt
arguing,(VBP are),are,C-D13B.txt
thinking,(VBZ is),is,C-D13B.txt
beginning,(VBZ is),is,C-D13B.txt
developing,(VBP am),am,C-D13B.txt
claiming,(VBD resigned),resigned,C-D14B.txt
writing,(VBD was),was,C-D15B.txt
attempting,(VBD were),were,C-D15B.txt
beginning,(VBD were),were,C-D15B.txt
learning,(VBD were),were,C-D15B.txt
studying,(VBD was),was,C-D15B.txt
taking,(VBD was),was,C-D15B.txt
running,(VBZ is),is,C-D16B.txt
withering,(VBZ is),is,C-D16B.txt
being,(VBD was),was,C-D16B.txt
performing,(VBP are),are,C-D17B.txt
claiming,(VBZ is),is,C-D17B.txt
lacking,(VBP are),are,C-D17B.txt
looking,(VBP are),are,C-E01B.txt
helping,(VBN been),been,C-E01B.txt
extending,(VBZ is),is,C-E02B.txt
endorsing,(VBP are),are,C-E02B.txt
using,(VBD were),were,C-E02B.txt
going,(VBZ is),is,C-E02B.txt
shifting,(VBZ is),is,C-E03B.txt
rushing,(VBZ is),is,C-E05B.txt
being,(VBP are),are,C-E05B.txt
experiencing,(VBP are),are,C-E05B.txt
being,(VBP are),are,C-E05B.txt
amazing,(VBZ is),is,C-E05B.txt
indicating,(VBD was),was,C-E06B.txt
working,(VBP are),are,C-E07B.txt
saying,(VBP are),are,C-E07B.txt
working,(VBP are),are,C-E07B.txt
hitting,(VBP are),are,C-E07B.txt
going,(VBZ is),is,C-E07B.txt
contributing,(VBZ is),is,C-E07B.txt
asking,(VBP are),are,C-E08B.txt
working,(VBP 're),'re,C-E08B.txt
trying,(VBP are),are,C-E08B.txt
giving,(VBZ 's),'s,C-E08B.txt
studying,(VBP are),are,C-E09B.txt
studying,(VBP are),are,C-E09B.txt
becoming,(VBZ is),is,C-E09B.txt
becoming,(VBZ is),is,C-E10B.txt
becoming,(VBP are),are,C-E10B.txt
being,(VBZ is),is,C-E10B.txt
trying,(VBP are),are,C-E11B.txt
applying,(VBP are),are,C-E11B.txt
feeling,(VBP are),are,C-E11B.txt
doing,(VBP are),are,C-E11B.txt
going,(VBP are),are,C-E11B.txt
trying,(VBP am),am,C-E11B.txt
beginning,(VBP are),are,C-E12B.txt
looking,(VBP are),are,C-E12B.txt
paying,(VBZ is),is,C-E12B.txt
building,(VBZ is),is,C-E13BA.txt
going,(VBZ 's),'s,C-E13BA.txt
acting,(VBN been),been,C-E13BA.txt
acting,(VBZ has),has,C-E13BA.txt
going,(VBZ 's),'s,C-E13BA.txt
going,(VBZ 's),'s,C-E13BA.txt
running,(VBZ is),is,C-E13BB.txt
using,(VBD was),was,C-E13BB.txt
being,(VBZ 's),'s,C-E13BB.txt
going,(VBP 're),'re,C-E13BB.txt
planning,(VBZ is),is,C-E13BC.txt
hauling,(VBD were),were,C-E14BA.txt
going,(VBP are),are,C-E14BB.txt
getting,(VBZ is),is,C-E14BB.txt
trying,(VBP are),are,C-E14BB.txt
returning,(VBP are),are,C-E14BB.txt
turning,(VBP are),are,C-E14BB.txt
playing,(VBZ is),is,C-E14BC.txt
being,(VBD was),was,C-E14BC.txt
proposing,(VBD was),was,C-E14BC.txt
being,(VBZ is),is,C-E14BC.txt
choosing,(VBZ is),is,C-E14BC.txt
heading,(VBZ is),is,C-E15BA.txt
consuming,(VBP are),are,C-E15BA.txt
rising,(VBZ is),is,C-E15BA.txt
coming,(VBZ is),is,C-E15BA.txt
generating,(VBP are),are,C-E15BA.txt
working,(VBZ is),is,C-E15BA.txt
thawing,(VBZ is),is,C-E15BB.txt
feeding,(VBP are),are,C-E15BB.txt
going,(VBN been),been,C-E15BC.txt
going,(VBZ has),has,C-E15BC.txt
using,(VBZ is),is,C-E15BC.txt
continuing,(VBP are),are,C-E15BD.txt
heading,(VBD was),was,C-E15BD.txt
going,(VBZ is),is,C-E16B.txt
moving,(VBZ is),is,C-E16B.txt
enhancing,(VBZ is),is,C-E16B.txt
offering,(VBP are),are,C-E16B.txt
examining,(VBN been),been,C-E17B.txt
researching,(VBN been),been,C-E17B.txt
researching,(VBZ has),has,C-E17B.txt
looking,(VBP are),are,C-E17B.txt
getting,(VBP 're),'re,C-E17B.txt
going,(VBZ 's),'s,C-E17B.txt
motivating,(VBZ is),is,C-E17B.txt
reviewing,(VBZ is),is,C-E17B.txt
feeling,(VBP are),are,C-E17B.txt
feeling,(VBP 'm),'m,C-E17B.txt
racing,(VBZ is),is,C-E17B.txt
getting,(VBP are),are,C-E17B.txt
heading,(VBZ is),is,C-E19B.txt
buying,(VBP are),are,C-E19B.txt
buying,(VBP are),are,C-E19B.txt
using,(VBP are),are,C-E19B.txt
being,(VBZ is),is,C-E20B.txt
being,(VBP are),are,C-E20B.txt
declining,(VBP are),are,C-E20B.txt
going,(VBP am),am,C-E21B.txt
growing,(VBP are),are,C-E21B.txt
going,(VBZ is),is,C-E21B.txt
working,(VBD was),was,C-E22B.txt
lobbying,(VBN been),been,C-E22B.txt
having,(VBP 're),'re,C-E22B.txt
seeking,(VBZ is),is,C-E22B.txt
taking,(VBD was),was,C-E22B.txt
campaigning,(VBN been),been,C-E22B.txt
lobbying,(VBN been),been,C-E22B.txt
improving,(VBZ is),is,C-E23B.txt
becoming,(VBP are),are,C-E23B.txt
picking,(VBZ is),is,C-E23B.txt
looking,(VBZ is),is,C-E23B.txt
picking,(VBZ is),is,C-E23B.txt
expecting,(VBP are),are,C-E23B.txt
improving,(VBZ is),is,C-E23B.txt
becoming,(VBP are),are,C-E23B.txt
abating,(VBZ is),is,C-E23B.txt
bumping,(VBD was),was,C-E24B.txt
buying,(VBD were),were,C-E24B.txt
selling,(VBZ is),is,C-E24B.txt
tearing,(VBD was),was,C-E24B.txt
being,(VBD were),were,C-E24B.txt
growing,(VBD was),was,C-E24B.txt
researching,(VBZ is),is,C-E24B.txt
focusing,(VBP are),are,C-E25B.txt
camping,(VBP are),are,C-E25B.txt
saying,(VBZ is),is,C-E25B.txt
going,(VBP 'm),'m,C-E27B.txt
coming,(VBZ is),is,C-E28BA.txt
finding,(VBP 'm),'m,C-E28BA.txt
saving,(VBP 'm),'m,C-E28BA.txt
spotting,(VBZ 's),'s,C-E28BA.txt
leaping,(VBP are),are,C-E28BB.txt
looking,(VBP are),are,C-E28BB.txt
going,(VBD were),were,C-E28BB.txt
looking,(VBP are),are,C-E28BB.txt
costing,(VBZ is),is,C-E28BB.txt
doing,(VBP are),are,C-E28BB.txt
looking,(VBD was),was,C-E29BA.txt
playing,(VBZ 's),'s,C-E29BA.txt
going,(VBZ is),is,C-E29BA.txt
sewing,(VBZ is),is,C-E29BB.txt
enjoying,(VBP are),are,C-E29BB.txt
seeing,(VBZ is),is,C-E29BB.txt
seeing,(VBP 're),'re,C-E29BB.txt
buying,(VBP are),are,C-E29BB.txt
choosing,(VBP are),are,C-E29BB.txt
selling,(VBP are),are,C-E29BB.txt
returning,(VBP are),are,C-E29BB.txt
rediscovering,(VBP are),are,C-E29BB.txt
growing,(VBP are),are,C-E29BB.txt
opting,(VBP are),are,C-E29BB.txt
turning,(VBP are),are,C-E29BB.txt
signing,(VBP 're),'re,C-E29BB.txt
asking,(VBP are),are,C-E29BB.txt
joining,(VBP are),are,C-E29BB.txt
putting,(VBP are),are,C-E29BB.txt
running,(VBN been),been,C-E30BA.txt
running,(VBZ has),has,C-E30BA.txt
hoping,(VBZ is),is,C-E30BA.txt
making,(VBP 'm),'m,C-E30BA.txt
selling,(VBP 'm),'m,C-E30BA.txt
pitching,(VBZ 's),'s,C-E30BA.txt
developing,(VBZ 's),'s,C-E30BA.txt
revising,(VBN been),been,C-E30BA.txt
appealing,(VBZ is),is,C-E30BB.txt
making,(VBP am),am,C-E30BB.txt
stockpiling,(VBN been),been,C-E31B.txt
recruiting,(VBZ is),is,C-E31B.txt
leaving,(VBZ is),is,C-E31B.txt
leaving,(VBZ is),is,C-E31B.txt
stepping,(VBZ is),is,C-E31B.txt
retiring,(VBZ is),is,C-E31B.txt
being,(VBZ is),is,C-E32B.txt
trading,(VBZ is),is,C-E32B.txt
providing,(VBZ is),is,C-E32B.txt
looking,(VBP are),are,C-E32B.txt
looking,(VBP are),are,C-E32B.txt
replacing,(VBP are),are,C-E32B.txt
taking,(VBP are),are,C-E32B.txt
happening,(VBZ is),is,C-E32B.txt
looking,(VBP am),am,C-E32B.txt
looking,(VBZ is),is,C-E32B.txt
going,(VBZ is),is,C-E32B.txt
being,(VBP are),are,C-E32B.txt
offering,(VBP are),are,C-E33B.txt
looking,(VBP are),are,C-E33B.txt
delivering,(VBP are),are,C-E33B.txt
buying,(VBP are),are,C-E33B.txt
looking,(VBP are),are,C-E33B.txt
rolling,(VBP are),are,C-E33B.txt
flagging,(VBD was),was,C-E33B.txt
having,(VBD were),were,C-E34BB.txt
working,(VBZ is),is,C-E34BC.txt
looking,(VBD was),was,C-E34BC.txt
looking,(VBP 're),'re,C-E34BC.txt
looking,(VBP 're),'re,C-E34BC.txt
trying,(VBN been),been,C-E35BA.txt
trying,(VBZ has),has,C-E35BA.txt
showing,(VBZ is),is,C-E35BA.txt
cooking,(VBP are),are,C-E35BA.txt
climbing,(VBP are),are,C-E35BB.txt
Rising,(VBP are),are,C-E35BB.txt
going,(VBZ is),is,C-E35BB.txt
rising,(VBP are),are,C-E35BB.txt
booming,(VBZ is),is,C-E36BA.txt
selling,(VBD was),was,C-E36BA.txt
selling,(VBZ is),is,C-E36BA.txt
taking,(VBP are),are,C-E36BA.txt
proving,(VBP are),are,C-E36BA.txt
becoming,(VBP are),are,C-E36BA.txt
travelling,(VBP 're),'re,C-E36BA.txt
using,(VBP are),are,C-E36BA.txt
being,(VBZ is),is,C-F01B.txt
making,(VBP am),am,C-F01B.txt
selling,(VBP are),are,C-F01B.txt
waxing,(VBZ is),is,C-F01B.txt
joining,(VBZ is),is,C-F01B.txt
mining,(VBN been),been,C-F01B.txt
mining,(VBZ has),has,C-F01B.txt
influencing,(VBD was),was,C-F01B.txt
edging,(VBD was),was,C-F01B.txt
rushing,(VBD were),were,C-F01B.txt
finding,(VBP are),are,C-F01B.txt
saying,(VBZ is),is,C-F02B.txt
cooking,(VBD was),was,C-F02B.txt
going,(VBP are),are,C-F02B.txt
feeling,(VBP 're),'re,C-F02B.txt
using,(VBP am),am,C-F03B.txt
growing,(VBN been),been,C-F03B.txt
going,(VBP am),am,C-F04B.txt
going,(VBZ is),is,C-F04B.txt
stretching,(VBP are),are,C-F04B.txt
using,(VBP are),are,C-F04B.txt
dealing,(VBZ is),is,C-F04B.txt
going,(VBP am),am,C-F04B.txt
going,(VBP am),am,C-F04B.txt
talking,(VBP am),am,C-F04B.txt
dying,(VBD were),were,C-F04B.txt
making,(VBP are),are,C-F04B.txt
contributing,(VBP are),are,C-F05B.txt
obtaining,(VBN been),been,C-F05B.txt
obtaining,(VBZ has),has,C-F05B.txt
absorbing,(VBN been),been,C-F06B.txt
absorbing,(VBZ has),has,C-F06B.txt
excelling,(VBN been),been,C-F06B.txt
excelling,(VBZ has),has,C-F06B.txt
doing,(VBN been),been,C-F06B.txt
doing,(VBZ 's),'s,C-F06B.txt
addressing,(VBN been),been,C-F06B.txt
addressing,(VBZ has),has,C-F06B.txt
trying,(VBZ is),is,C-F06B.txt
getting,(VBZ is),is,C-F06B.txt
being,(VBZ is),is,C-F06B.txt
trying,(VBZ is),is,C-F06B.txt
changing,(VBZ is),is,C-F06B.txt
becoming,(VBP are),are,C-F06B.txt
following,(VBP are),are,C-F06B.txt
expecting,(VBD were),were,C-F06B.txt
going,(VBD was),was,C-F07B.txt
advocating,(VBZ 's),'s,C-F07B.txt
trying,(VBZ 's),'s,C-F07B.txt
following,(VBZ is),is,C-F07B.txt
writing,(VBD was),was,C-F07B.txt
engaging,(VBP 're),'re,C-F07B.txt
acknowledging,(VBZ is),is,C-F07B.txt
seeking,(VBZ is),is,C-F07B.txt
having,(VBN been),been,C-F07B.txt
being,(VBP are),are,C-F07B.txt
buying,(VBP are),are,C-F07B.txt
changing,(VBZ is),is,C-F08BA.txt
worrying,(VBP 'm),'m,C-F08BB.txt
feeling,(VBP 're),'re,C-F08BB.txt
doing,(VBP are),are,C-F08BB.txt
feeling,(VBP 're),'re,C-F08BB.txt
wilting,(VBD were),were,C-F08BC.txt
taking,(VBZ is),is,C-F08BC.txt
approaching,(VBD was),was,C-F08BC.txt
inquiring,(VBP are),are,C-F08BC.txt
outstripping,(VBP are),are,C-F09BA.txt
boycotting,(VBZ is),is,C-F09BB.txt
peddling,(VBD was),was,C-F09BC.txt
being,(VBD were),were,C-F09BC.txt
stretching,(VBD was),was,C-F09BC.txt
stretching,(VBP are),are,C-F09BC.txt
recognising,(VBP are),are,C-F09BC.txt
trying,(VBP am),am,C-F09BC.txt
seeking,(VBZ is),is,C-F09BC.txt
looking,(VBZ is),is,C-F09BC.txt
going,(VBZ is),is,C-F09BD.txt
languishing,(VBD were),were,C-F09BE.txt
letting,(VBD were),were,C-F09BE.txt
shunning,(VBP are),are,C-F09BE.txt
outstripping,(VBP are),are,C-F09BE.txt
Going,(VBZ is),is,C-F10B.txt
undergoing,(VBZ is),is,C-F10B.txt
trying,(VBP are),are,C-F10B.txt
searching,(VBD were),were,C-F10B.txt
working,(VBD was),was,C-F10B.txt
providing,(VBP are),are,C-F10B.txt
wiping,(VBZ is),is,C-F10B.txt
looking,(VBZ is),is,C-F10B.txt
figuring,(VBP 're),'re,C-F10B.txt
trying,(VBP 're),'re,C-F10B.txt
realizing,(VBP are),are,C-F10B.txt
looking,(VBZ is),is,C-F10B.txt
riding,(VBN been),been,C-F11B.txt
expecting,(VBD were),were,C-F11B.txt
thinking,(VBD was),was,C-F11B.txt
going,(VBZ 's),'s,C-F11B.txt
asking,(VBZ is),is,C-F11B.txt
making,(VBP 're),'re,C-F11B.txt
carrying,(VBP 'm),'m,C-F11B.txt
going,(VBP 'm),'m,C-F11B.txt
going,(VBP 're),'re,C-F11B.txt
getting,(VBZ 's),'s,C-F11B.txt
outperforming,(VBP are),are,C-F11B.txt
thinking,(VBP 're),'re,C-F12B.txt
feeling,(VBP 're),'re,C-F12B.txt
impacting,(VBP are),are,C-F12B.txt
going,(VBD was),was,C-F12B.txt
experiencing,(VBP 're),'re,C-F12B.txt
affecting,(VBP 're),'re,C-F12B.txt
going,(VBP 're),'re,C-F12B.txt
living,(VBP are),are,C-F12B.txt
caring,(VBP 're),'re,C-F12B.txt
facing,(VBP 're),'re,C-F12B.txt
talking,(VBZ is),is,C-F13B.txt
spreading,(VBZ is),is,C-F13B.txt
shopping,(VBZ is),is,C-F14B.txt
looking,(VBN been),been,C-F15BA.txt
selling,(VBP 're),'re,C-F16B.txt
getting,(VBP are),are,C-F16B.txt
doing,(VBN been),been,C-F16B.txt
becoming,(VBZ is),is,C-F17B.txt
trying,(VBZ is),is,C-F18B.txt
reading,(VBN been),been,C-F18B.txt
winning,(VBN been),been,C-F18B.txt
winning,(VBZ has),has,C-F18B.txt
playing,(VBN been),been,C-F18B.txt
getting,(VBZ 's),'s,C-F18B.txt
booking,(VBP 're),'re,C-F18B.txt
socializing,(VBP are),are,C-F18B.txt
having,(VBP are),are,C-F18B.txt
failing,(VBD were),were,C-F18B.txt
trying,(VBP are),are,C-F19B.txt
going,(VBZ is),is,C-F19B.txt
expecting,(VBD was),was,C-F19B.txt
having,(VBZ is),is,C-F19B.txt
doing,(VBP are),are,C-F19B.txt
getting,(VBP are),are,C-F19B.txt
talking,(VBN been),been,C-F19B.txt
occurring,(VBP are),are,C-F20B.txt
being,(VBP are),are,C-F20B.txt
taking,(VBP are),are,C-F20B.txt
malfunctioning,(VBZ is),is,C-F20B.txt
providing,(VBP are),are,C-F21B.txt
contributing,(VBP are),are,C-F21B.txt
ranking,(VBZ 's),'s,C-F21B.txt
acting,(VBP are),are,C-F22B.txt
fighting,(VBP are),are,C-F22B.txt
killing,(VBP 're),'re,C-F22B.txt
eating,(VBD was),was,C-F22B.txt
happening,(VBD was),was,C-F22B.txt
spreading,(VBZ is),is,C-F22B.txt
becoming,(VBD was),was,C-F23B.txt
